2026-06-22 14:23:59,651 | INFO | app.main | Display candles ETHUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:23:59,865 | INFO | app.market_data | Candle pipeline ETHUSDT 5m: raw_api=507 normalize=507 (dropna=0 dup=0) flat=420 after_tail=500
2026-06-22 14:24:00,092 | INFO | app.market_data | OHLC resolve ETHUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:24:00,092 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:24:00,253 | INFO | app.main | Display candles ETHUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:24:00,458 | INFO | app.market_data | Candle pipeline ETHUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=293 after_tail=500
2026-06-22 14:24:00,879 | INFO | app.market_data | OHLC resolve ETHUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:24:00,884 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:24:01,020 | INFO | app.main | Display candles ETHUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:24:01,262 | INFO | app.market_data | Candle pipeline ETHUSDT 1h: raw_api=509 normalize=509 (dropna=0 dup=0) flat=36 after_tail=500
2026-06-22 14:24:01,519 | INFO | app.market_data | OHLC resolve ETHUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:24:01,522 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:24:01,658 | INFO | app.main | Display candles ETHUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:24:01,883 | INFO | app.market_data | Candle pipeline SOLUSDT 1m: raw_api=424 normalize=424 (dropna=0 dup=0) flat=420 after_tail=424
2026-06-22 14:24:02,162 | INFO | app.market_data | OHLC resolve SOLUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=508
2026-06-22 14:24:02,166 | INFO | app.indicators | Indicator calculation complete: 508 candles, SMA84 valid=425, HH50 valid=458, LL50 valid=458
2026-06-22 14:24:02,322 | INFO | app.main | Display candles SOLUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:24:02,516 | INFO | app.market_data | Candle pipeline SOLUSDT 5m: raw_api=494 normalize=494 (dropna=0 dup=0) flat=466 after_tail=494
2026-06-22 14:24:02,812 | INFO | app.market_data | OHLC resolve SOLUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:24:02,819 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:24:02,938 | INFO | app.main | Display candles SOLUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:24:03,116 | INFO | app.market_data | Candle pipeline SOLUSDT 15m: raw_api=503 normalize=503 (dropna=0 dup=0) flat=428 after_tail=500
2026-06-22 14:24:03,331 | INFO | app.market_data | OHLC resolve SOLUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:24:03,335 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:24:03,474 | INFO | app.main | Display candles SOLUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:24:03,819 | INFO | app.market_data | Candle pipeline SOLUSDT 1h: raw_api=508 normalize=508 (dropna=0 dup=0) flat=315 after_tail=500
2026-06-22 14:24:04,128 | INFO | app.market_data | OHLC resolve SOLUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:24:04,137 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:24:04,295 | INFO | app.main | Display candles SOLUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:24:04,298 | INFO | app.main | Market data refresh complete at 2026-06-22T08:54:04.295852+00:00 (12 updates, 0 errors)
2026-06-22 14:24:23,419 | INFO | app.api | Chart response BTCUSDT 5m: stored=510 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-22 14:24:23,742 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=5 losers=10 consistent=True monitoring=0 gross_profit=693.04 gross_loss=-623.86 net=69.18
2026-06-22 14:25:04,284 | INFO | app.main | Starting market data refresh cycle
2026-06-22 14:25:04,296 | INFO | app.main | Signal engine using timeframe: 5m candles only
2026-06-22 14:25:05,055 | INFO | app.market_data | Candle pipeline BTCUSDT 1m: raw_api=494 normalize=494 (dropna=0 dup=0) flat=482 after_tail=494
2026-06-22 14:25:05,575 | INFO | app.market_data | OHLC resolve BTCUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=508
2026-06-22 14:25:05,580 | INFO | app.indicators | Indicator calculation complete: 508 candles, SMA84 valid=425, HH50 valid=458, LL50 valid=458
2026-06-22 14:25:05,695 | INFO | app.main | Display candles BTCUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:05,920 | INFO | app.market_data | Candle pipeline BTCUSDT 5m: raw_api=505 normalize=505 (dropna=0 dup=0) flat=411 after_tail=500
2026-06-22 14:25:06,295 | INFO | app.market_data | OHLC resolve BTCUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:25:06,317 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:25:06,479 | INFO | app.main | Display candles BTCUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:07,205 | INFO | app.market_data | Candle pipeline BTCUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=207 after_tail=500
2026-06-22 14:25:07,598 | INFO | app.market_data | OHLC resolve BTCUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:25:07,601 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:25:07,758 | INFO | app.main | Display candles BTCUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:07,962 | INFO | app.market_data | Candle pipeline BTCUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=15 after_tail=500
2026-06-22 14:25:08,760 | INFO | app.market_data | OHLC resolve BTCUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:25:08,764 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:25:08,929 | INFO | app.main | Display candles BTCUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:09,228 | INFO | app.market_data | Candle pipeline ETHUSDT 1m: raw_api=496 normalize=496 (dropna=0 dup=0) flat=481 after_tail=496
2026-06-22 14:25:09,461 | INFO | app.market_data | OHLC resolve ETHUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:25:09,461 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:25:09,595 | INFO | app.main | Display candles ETHUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:10,044 | INFO | app.market_data | Candle pipeline ETHUSDT 5m: raw_api=507 normalize=507 (dropna=0 dup=0) flat=420 after_tail=500
2026-06-22 14:25:10,336 | INFO | app.market_data | OHLC resolve ETHUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:25:10,338 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:25:10,477 | INFO | app.main | Display candles ETHUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:10,660 | INFO | app.market_data | Candle pipeline ETHUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=293 after_tail=500
2026-06-22 14:25:10,940 | INFO | app.market_data | OHLC resolve ETHUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:25:10,958 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:25:11,131 | INFO | app.main | Display candles ETHUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:11,472 | INFO | app.market_data | Candle pipeline ETHUSDT 1h: raw_api=509 normalize=509 (dropna=0 dup=0) flat=36 after_tail=500
2026-06-22 14:25:11,778 | INFO | app.market_data | OHLC resolve ETHUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:25:11,781 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:25:11,926 | INFO | app.main | Display candles ETHUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:12,560 | INFO | app.market_data | Candle pipeline SOLUSDT 1m: raw_api=424 normalize=424 (dropna=0 dup=0) flat=420 after_tail=424
2026-06-22 14:25:12,805 | INFO | app.market_data | OHLC resolve SOLUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:25:12,809 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:25:12,921 | INFO | app.main | Display candles SOLUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:13,133 | INFO | app.market_data | Candle pipeline SOLUSDT 5m: raw_api=494 normalize=494 (dropna=0 dup=0) flat=466 after_tail=494
2026-06-22 14:25:13,863 | INFO | app.market_data | OHLC resolve SOLUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:25:13,863 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:25:13,987 | INFO | app.main | Display candles SOLUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:14,549 | INFO | app.market_data | Candle pipeline SOLUSDT 15m: raw_api=503 normalize=503 (dropna=0 dup=0) flat=428 after_tail=500
2026-06-22 14:25:14,858 | INFO | app.market_data | OHLC resolve SOLUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:25:14,864 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:25:15,004 | INFO | app.main | Display candles SOLUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:15,212 | INFO | app.market_data | Candle pipeline SOLUSDT 1h: raw_api=508 normalize=508 (dropna=0 dup=0) flat=315 after_tail=500
2026-06-22 14:25:15,508 | INFO | app.market_data | OHLC resolve SOLUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:25:15,520 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:25:15,679 | INFO | app.main | Display candles SOLUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:25:15,683 | INFO | app.main | Market data refresh complete at 2026-06-22T08:55:15.680753+00:00 (12 updates, 0 errors)
2026-06-22 14:25:23,383 | INFO | app.api | Chart response BTCUSDT 5m: stored=509 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-22 14:25:23,601 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=5 losers=10 consistent=True monitoring=0 gross_profit=693.04 gross_loss=-623.86 net=69.18
2026-06-22 14:26:15,683 | INFO | app.main | Starting market data refresh cycle
2026-06-22 14:26:15,692 | INFO | app.main | Signal engine using timeframe: 5m candles only
2026-06-22 14:26:16,032 | INFO | app.market_data | Candle pipeline BTCUSDT 1m: raw_api=494 normalize=494 (dropna=0 dup=0) flat=482 after_tail=494
2026-06-22 14:26:16,464 | INFO | app.market_data | OHLC resolve BTCUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:26:16,478 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:26:16,625 | INFO | app.main | Display candles BTCUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:17,098 | INFO | app.market_data | Candle pipeline BTCUSDT 5m: raw_api=505 normalize=505 (dropna=0 dup=0) flat=411 after_tail=500
2026-06-22 14:26:17,450 | INFO | app.market_data | OHLC resolve BTCUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:26:17,453 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:26:17,564 | INFO | app.main | Display candles BTCUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:17,778 | INFO | app.market_data | Candle pipeline BTCUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=207 after_tail=500
2026-06-22 14:26:18,179 | INFO | app.market_data | OHLC resolve BTCUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:26:18,182 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:26:18,316 | INFO | app.main | Display candles BTCUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:18,527 | INFO | app.market_data | Candle pipeline BTCUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=15 after_tail=500
2026-06-22 14:26:18,913 | INFO | app.market_data | OHLC resolve BTCUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:26:18,931 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:26:19,061 | INFO | app.main | Display candles BTCUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:19,816 | INFO | app.market_data | Candle pipeline ETHUSDT 1m: raw_api=496 normalize=496 (dropna=0 dup=0) flat=481 after_tail=496
2026-06-22 14:26:20,608 | INFO | app.market_data | OHLC resolve ETHUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:26:20,621 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:26:20,743 | INFO | app.main | Display candles ETHUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:21,247 | INFO | app.market_data | Candle pipeline ETHUSDT 5m: raw_api=507 normalize=507 (dropna=0 dup=0) flat=420 after_tail=500
2026-06-22 14:26:21,928 | INFO | app.market_data | OHLC resolve ETHUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:26:21,933 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:26:22,062 | INFO | app.main | Display candles ETHUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:22,292 | INFO | app.market_data | Candle pipeline ETHUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=293 after_tail=500
2026-06-22 14:26:22,552 | INFO | app.market_data | OHLC resolve ETHUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:26:22,557 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:26:22,691 | INFO | app.main | Display candles ETHUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:23,026 | INFO | app.market_data | Candle pipeline ETHUSDT 1h: raw_api=509 normalize=509 (dropna=0 dup=0) flat=36 after_tail=500
2026-06-22 14:26:23,323 | INFO | app.market_data | OHLC resolve ETHUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:26:23,329 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:26:23,477 | INFO | app.main | Display candles ETHUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:23,495 | INFO | app.api | Chart response BTCUSDT 5m: stored=509 limit=200 sent=200 (trade candles for signals/indicators)
2026-06-22 14:26:23,691 | INFO | app.market_data | Candle pipeline SOLUSDT 1m: raw_api=424 normalize=424 (dropna=0 dup=0) flat=420 after_tail=424
2026-06-22 14:26:23,707 | INFO | app.services.missed_opportunity_service | Missed opportunity totals: total=15 winners=5 losers=10 consistent=True monitoring=0 gross_profit=693.04 gross_loss=-623.86 net=69.18
2026-06-22 14:26:23,982 | INFO | app.market_data | OHLC resolve SOLUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:26:23,988 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:26:24,152 | INFO | app.main | Display candles SOLUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:24,353 | INFO | app.market_data | Candle pipeline SOLUSDT 5m: raw_api=494 normalize=494 (dropna=0 dup=0) flat=466 after_tail=494
2026-06-22 14:26:24,662 | INFO | app.market_data | OHLC resolve SOLUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 14:26:24,666 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 14:26:24,861 | INFO | app.main | Display candles SOLUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:25,113 | INFO | app.market_data | Candle pipeline SOLUSDT 15m: raw_api=503 normalize=503 (dropna=0 dup=0) flat=428 after_tail=500
2026-06-22 14:26:25,375 | INFO | app.market_data | OHLC resolve SOLUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 14:26:25,378 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 14:26:25,486 | INFO | app.main | Display candles SOLUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 14:26:25,688 | INFO | app.market_data | Candle pipeline SOLUSDT 1h: raw_api=508 normalize=508 (dropna=0 dup=0) flat=315 after_tail=500
2026-06-22 14:26:26,477 | INFO | app.market_data | OHLC resolve SOLUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
